"ptp","page_index","viewing_time","test_part"
"sub_001",0,555.800000071526,"instructions1"
"sub_001",1,158.799999952316,"instructions1"
"sub_001",2,140.899999976158,"instructions1"
"sub_001",3,130.899999976158,"instructions1"
"sub_001",4,132.100000023842,"instructions1"
"sub_001",5,216.800000071526,"instructions1"
"sub_001",6,339.799999952316,"instructions1"
"sub_001",0,418.100000023842,"instructions1"
"sub_001",1,163.800000071526,"instructions1"
"sub_001",2,145.899999976158,"instructions1"
"sub_001",3,135.100000023842,"instructions1"
"sub_001",4,124.899999976158,"instructions1"
"sub_001",5,235.5,"instructions1"
"sub_001",6,373,"instructions1"
"sub_001",0,241.700000047684,"instructions2"
"sub_001",1,157.199999928474,"instructions2"
"sub_001",2,157.200000047684,"instructions2"
"sub_001",3,155.299999952316,"instructions2"
"sub_001",0,407.200000047684,"instructions2"
"sub_001",1,175,"instructions2"
"sub_001",2,147.399999976158,"instructions2"
"sub_001",3,132.200000047684,"instructions2"
"sub_002",0,588.700000047684,"instructions1"
"sub_002",1,216.100000023842,"instructions1"
"sub_002",2,189.099999904633,"instructions1"
"sub_002",3,172.600000023842,"instructions1"
"sub_002",4,170.300000071526,"instructions1"
"sub_002",5,267.399999976158,"instructions1"
"sub_002",6,285,"instructions1"
"sub_002",0,364.699999928474,"instructions2"
"sub_002",1,185.900000095367,"instructions2"
"sub_002",2,151,"instructions2"
"sub_002",3,146.599999904633,"instructions2"
"sub_002",0,530.199999928474,"instructions2"
"sub_002",1,257.900000095367,"instructions2"
"sub_002",2,201.799999952316,"instructions2"
"sub_002",3,168.700000047684,"instructions2"
"sub_002",0,331.5,"instructions2"
"sub_002",1,180.100000023842,"instructions2"
"sub_002",2,162.600000023842,"instructions2"
"sub_002",3,130,"instructions2"
"sub_003",0,720.199999928474,"instructions1"
"sub_003",1,193.700000047684,"instructions1"
"sub_003",2,158.5,"instructions1"
"sub_003",3,174.299999952316,"instructions1"
"sub_003",4,130.100000023842,"instructions1"
"sub_003",5,335.899999976158,"instructions1"
"sub_003",6,374,"instructions1"
"sub_003",0,486.399999976158,"instructions2"
"sub_003",1,183.400000095367,"instructions2"
"sub_003",2,164.799999952316,"instructions2"
"sub_003",3,148.5,"instructions2"
"sub_004",0,1333.60000002384,"instructions1"
"sub_004",1,141.399999976158,"instructions1"
"sub_004",2,152.200000047684,"instructions1"
"sub_004",3,140.799999952316,"instructions1"
"sub_004",4,135.300000071526,"instructions1"
"sub_004",5,150.399999976158,"instructions1"
"sub_004",6,153.5,"instructions1"
"sub_004",0,880.200000047684,"instructions2"
"sub_004",1,625.600000023842,"instructions2"
"sub_004",2,174.799999952316,"instructions2"
"sub_004",3,133.299999952316,"instructions2"
"sub_005",0,832.899999976158,"instructions1"
"sub_005",1,151.600000023842,"instructions1"
"sub_005",2,155.600000023842,"instructions1"
"sub_005",3,236.899999976158,"instructions1"
"sub_005",4,160.399999976158,"instructions1"
"sub_005",5,165.100000023842,"instructions1"
"sub_005",6,171.200000047684,"instructions1"
"sub_005",0,1100.70000004768,"instructions2"
"sub_005",1,23.3999999761581,"instructions2"
"sub_005",2,239.399999976158,"instructions2"
"sub_005",3,167.100000023842,"instructions2"
"sub_006",0,242.699999928474,"instructions1"
"sub_006",1,283.100000023842,"instructions1"
"sub_006",2,214.100000023842,"instructions1"
"sub_006",3,199.100000023842,"instructions1"
"sub_006",4,175.099999904633,"instructions1"
"sub_006",5,203.100000023842,"instructions1"
"sub_006",6,313.399999976158,"instructions1"
"sub_006",0,976.399999976158,"instructions2"
"sub_006",1,527.800000071526,"instructions2"
"sub_006",2,208.299999952316,"instructions2"
"sub_006",3,160.300000071526,"instructions2"
