ptp,rt,response,time_elapsed
sub_001,1010.7999999523163,,1014
sub_001,1556.6999999284744,,1559
sub_001,787.6000000238419,,790
sub_001,463,,465
sub_001,1177.5,hjk,1179
sub_001,717.3999999761581,,719
sub_001,679.7999999523163,,681
sub_001,429.2999999523163,,432
sub_001,586.0999999046326,,588
sub_002,952.6999999284744,,956
sub_002,465.09999990463257,,468
sub_002,538.6000000238419,,544
sub_002,743.3999999761581,,746
sub_002,714,,717
sub_002,739.8999999761581,,742
sub_002,591.1000000238419,,593
sub_002,623.2000000476837,,628
sub_002,1058.2000000476837,,1061
sub_003,1703.1999999284744,,1706
sub_003,947,,950
sub_003,482.7999999523163,,486
sub_003,365.2000000476837,,367
sub_003,1324.5,,1330
sub_003,463.7999999523163,,466
sub_003,416,,421
sub_003,433.8000000715256,,435
sub_003,447.10000002384186,,449
sub_004,952.8999999761581,,957
sub_004,510.39999997615814,,512
sub_004,837.6000000238419,,841
sub_004,600.6000000238419,,602
sub_004,1048.3000000715256,hj,1051
sub_004,1038.3000000715256,,1041
sub_004,505.8000000715256,,508
sub_004,559.2000000476837,,561
sub_004,454.2999999523163,,456
sub_005,592.1999999284744,,596
sub_005,1062.7999999523163,,1066
sub_005,1365.1000000238419,,1371
sub_005,3081.7000000476837,,3084
sub_005,1800.7999999523163,,1807
sub_005,1454.6000000238419,,1457
sub_005,1756.7000000476837,,1761
sub_005,6929.200000047684,,6930
sub_005,1491.6000000238419,,1494
sub_006,1208.1000000238419,,1212
sub_006,1624.2999999523163,,1626
sub_006,963.7000000476837,,966
sub_006,1823.1999999284744,,1825
sub_006,761.5999999046326,,771
sub_006,2286,,2289
sub_006,1951,,1961
sub_006,3324.7999999523163,,3327
sub_006,569.3000000715256,,572
