ptp,boards,rt,response.Q0,response.Q1
sub_001,schema_2_2,2236.3000000715256,lkj,lkj
sub_001,schema_4_2,2172.8000000715256,kjh,kj
sub_001,schema_4_4,2320.399999976158,hj,hj
sub_001,schema_6_0,1822.3999999761581,kh,kjh
sub_002,schema_6_0,2335.7999999523163,kjh,kjh
sub_002,schema_2_2,1673.3999999761581,lkj,lkj
sub_002,schema_4_2,2036.7999999523163,lkj,lkj
sub_002,schema_4_4,3174.1999999284744,lkj,lkj
sub_003,schema_4_4,2413.100000023842,lkj,lkj
sub_003,schema_6_0,1643.2000000476837,lkj,lkj
sub_003,schema_2_2,1615.7999999523163,lkj,lkj
sub_003,schema_4_2,1659.8999999761581,;k,lkj
sub_004,schema_4_2,2465.0999999046326,lkj,lkj 
sub_004,schema_4_4,2013.7999999523163,;lk,;lk 
sub_004,schema_6_0,2033.6000000238419,j,hj
sub_004,schema_2_2,2808.6999999284744,lk,lk
sub_005,schema_2_2,3636.7999999523163,sdf,sdf
sub_005,schema_4_2,4436.399999976158,df,gfd
sub_005,schema_4_4,2184.899999976158,lkj,lkj
sub_005,schema_6_0,1917.5999999046326,;lk,;lk
sub_006,schema_6_0,3125.3000000715256,;k;l,kjo
sub_006,schema_2_2,3378.600000023842,;lk,;lk
sub_006,schema_4_2,3419.100000023842,sfd,dsfg
sub_006,schema_4_4,5605.700000047684,sdf,sdf
