ptp,n_perm,mean_mouse_error,n_perm_less_mouse_error,percentile_sim_mouse_error,qc_fail_mouse_error
sub_001,10000,99.71473320774625,0,0,FALSE
sub_002,10000,37.31037572779918,0,0,FALSE
sub_003,10000,53.56313133154677,0,0,FALSE
sub_004,10000,33.53273281235318,0,0,FALSE
sub_005,10000,46.96966051866585,0,0,FALSE
sub_006,10000,25.42680322619391,0,0,FALSE
sub_007,10000,42.83856481552575,0,0,FALSE
sub_008,10000,82.81894174890716,0,0,FALSE
sub_009,10000,65.95050165005885,0,0,FALSE
sub_010,10000,32.21132105920457,0,0,FALSE
sub_011,10000,61.891690769594504,0,0,FALSE
sub_012,10000,44.96997159464217,0,0,FALSE
sub_013,10000,107.45033459111853,0,0,FALSE
sub_014,10000,90.1708321114738,0,0,FALSE
sub_015,10000,42.5078808375103,0,0,FALSE
sub_016,10000,80.64871886524145,0,0,FALSE
sub_017,10000,37.98207506056815,0,0,FALSE
sub_018,10000,28.56987324316541,0,0,FALSE
sub_019,10000,44.525351207966175,0,0,FALSE
sub_020,10000,76.5388284693776,0,0,FALSE
sub_021,10000,44.383396257135196,0,0,FALSE
sub_022,10000,72.39994343547541,0,0,FALSE
sub_023,10000,47.24835889852916,0,0,FALSE
sub_024,10000,29.700590740279726,0,0,FALSE
sub_025,10000,57.073363032879634,0,0,FALSE
sub_026,10000,30.948790840528574,0,0,FALSE
sub_027,10000,30.944757515588627,0,0,FALSE
sub_028,10000,42.85128957240466,0,0,FALSE
sub_029,10000,74.10503133382959,0,0,FALSE
sub_030,10000,32.16018756470124,0,0,FALSE
sub_031,10000,28.983802448902093,0,0,FALSE
sub_032,10000,41.34352190098944,0,0,FALSE
sub_033,10000,37.54654943601305,0,0,FALSE
sub_034,10000,31.777170743670318,0,0,FALSE
sub_035,10000,65.60023238901255,0,0,FALSE
sub_036,10000,46.96147448317587,0,0,FALSE
sub_037,10000,36.163591541927,0,0,FALSE
sub_038,10000,79.51543823116074,0,0,FALSE
sub_039,10000,27.97688847751298,0,0,FALSE
sub_040,10000,82.99608490787007,0,0,FALSE
sub_041,10000,38.820587733142084,0,0,FALSE
sub_042,10000,54.9609859569808,0,0,FALSE
sub_043,10000,37.93303055793756,0,0,FALSE
sub_044,10000,43.73738452843695,0,0,FALSE
sub_045,10000,101.95732729671964,0,0,FALSE
sub_046,10000,31.3857401156291,0,0,FALSE
sub_047,10000,32.434925449123774,0,0,FALSE
sub_048,10000,122.64105366498137,0,0,FALSE
sub_049,10000,39.19943720853372,0,0,FALSE
sub_050,10000,26.916949680906324,0,0,FALSE
sub_051,10000,86.38679548696089,0,0,FALSE
sub_052,10000,38.67313157792558,0,0,FALSE
sub_053,10000,66.62687166455986,0,0,FALSE
sub_054,10000,50.56325091897502,0,0,FALSE
sub_055,10000,105.5684800065962,0,0,FALSE
sub_056,10000,27.15017631065587,0,0,FALSE
sub_057,10000,35.83973640231976,0,0,FALSE
sub_058,10000,34.336468213829306,0,0,FALSE
sub_059,10000,70.54199893877568,0,0,FALSE
sub_060,10000,34.73103631443862,0,0,FALSE
sub_061,10000,70.04811837077736,0,0,FALSE
sub_062,10000,67.08054242967376,0,0,FALSE
sub_063,10000,57.161347907216104,0,0,FALSE
sub_064,10000,100.48218745003301,0,0,FALSE
sub_065,10000,33.642064896607934,0,0,FALSE
