ptp,counterbalancing,batch_id,qc_fail_overall,qc_fail_manual,qc_fail_break_rt,qc_fail_missing_or_fast,qc_fail_mouse_error,n_unique_scroll,qc_fail_display_issues,qc_fail_iqr
sub_001,cb3,1,FALSE,,FALSE,FALSE,FALSE,2,FALSE,
sub_002,cb2,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_003,cb1,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_004,cb3,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_005,cb2,1,FALSE,,FALSE,FALSE,FALSE,2,FALSE,
sub_006,cb1,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_007,cb3,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_008,cb2,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_009,cb1,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_010,cb1,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_011,cb1,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_012,cb4,,TRUE,TRUE,FALSE,FALSE,FALSE,1,FALSE,
sub_013,cb4,,TRUE,,FALSE,TRUE,FALSE,1,FALSE,
sub_014,cb4,,TRUE,TRUE,FALSE,FALSE,FALSE,1,FALSE,
sub_015,cb3,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_016,cb3,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_017,cb2,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_018,cb2,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_019,cb4,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_020,cb4,,TRUE,TRUE,FALSE,FALSE,FALSE,1,FALSE,
sub_021,cb4,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_022,cb4,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
sub_023,cb4,1,FALSE,,FALSE,FALSE,FALSE,1,FALSE,
